id;expname;subject;ip;condnum;choice;submitted;event;name;value;time
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;b1;;5023
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;b1;;5024
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseout;a1;out;5143
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseover;a0;in;5151
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;b0;;5343
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;b0;;5344
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;b0;;5511
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;b0;;5511
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseout;a0;out;5631
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseover;a1;in;5639
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseout;a1;out;5809
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseover;a2;in;5823
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;b2;;5935
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;b2;;5935
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;b2;;6104
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;b2;;6104
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseout;a2;out;6207
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseover;b2;in;6223
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;a2;;6439
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;a2;;6440
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;a2;;6591
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;a2;;6591
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseout;b2;out;6647
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseover;b1;in;6655
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;a1;;6855
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;a1;;6855
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;a1;;7023
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;a1;;7023
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseout;b1;out;7287
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseover;c1;in;7599
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;c1;;7816
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;c1;;7817
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;c1;;7991
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;c1;;7991
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseout;c1;out;8111
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseover;c2;in;8119
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;c2;;8327
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;c2;;8327
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;c2;;8503
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;c2;;8504
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseout;c2;out;8590
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseover;b2;in;8599
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;a2;;8792
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;a2;;8792
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;a2;;8959
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;click;a2;;8959
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseout;b2;out;9103
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseover;a2;in;9127
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseout;a2;out;9207
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseover;btn2;Strategie 2;9247
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;onclick;btn2;Strategie 1;9416
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseout;btn2;Strategie 2;9511
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseover;btn1;Strategie 1;9575
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;onclick;btn1;Strategie 2;9759
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseout;btn1;Strategie 1;9812
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseover;btn3;Strategie 3;9967
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;onclick;btn3;Strategie 3;10103
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseout;btn3;Strategie 3;10399
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseover;c2;in;10415
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseout;c2;out;10471
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseover;c2;in;10926
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseout;c2;out;11247
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseover;c1;in;11255
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseout;c1;out;12199
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseover;c1;in;12527
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;mouseout;c1;out;12582
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;submit;submit;submit;13260
31;1_3x3_2.php;anonymous;92.229.123.216;-1;btn3;08.01.2014 10:13;submit;erwartung;null;14836
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;onload;body;body;62
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;subject;random;0;78
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;order;col;0_1_2;78
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;order;row;0_1_2;78
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;events;open_close;1_1;78
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseover;btn3;Strategie 3;1123
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseout;btn3;Strategie 3;1139
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseover;c2;in;1201
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;c2;;1622
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;c2;;1622
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseout;c2;out;1825
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseover;b2;in;1825
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;b2;;2059
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;b2;;2059
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseout;b2;out;2200
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseover;b1;in;2231
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseout;b1;out;2278
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseover;c1;in;2356
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;c1;;2512
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;c1;;2512
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseout;c1;out;2730
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseover;b1;in;2746
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;b1;;2980
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;b1;;2980
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseout;b1;out;3292
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseover;a1;in;3806
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;a1;;3962
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;a1;;3962
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseout;a1;out;4087
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseover;a2;in;4103
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;a2;;4321
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;a2;;4321
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseout;a2;out;4384
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseover;a1;in;4384
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseout;a1;out;4430
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseover;a0;in;4430
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;a0;;4867
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;a0;;4867
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseout;a0;out;5054
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseover;b0;in;5070
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;b0;;5320
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;b0;;5320
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseout;b0;out;5538
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseover;c0;in;5538
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;c0;;5803
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;c0;;5803
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;c0;;6224
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;c0;;6224
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;c0;;6365
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;c0;;6365
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseout;c0;out;6568
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseover;b0;in;6599
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;b0;;6817
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;b0;;6817
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;b0;;6942
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;b0;;6942
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;b0;;7160
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;b0;;7160
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseout;b0;out;7410
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseover;a0;in;7488
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;a0;;7862
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;a0;;7862
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;a0;;8050
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;a0;;8050
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseout;a0;out;8221
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseover;a1;in;8221
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;a1;;8486
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;a1;;8486
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;a1;;8627
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;a1;;8627
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseout;a1;out;8736
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseover;b1;in;8752
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;b1;;9017
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;b1;;9017
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;b1;;9173
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;b1;;9173
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseout;b1;out;9438
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseover;c1;in;9485
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;c1;;9656
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;c1;;9656
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;c1;;9812
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;c1;;9812
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseout;c1;out;10078
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseover;c2;in;10078
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;c2;;10327
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;c2;;10327
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;c2;;10483
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;c2;;10483
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseout;c2;out;10639
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseover;b2;in;10655
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;b2;;10920
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;b2;;10920
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;b2;;11107
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;b2;;11107
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseout;b2;out;11279
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseover;a2;in;11310
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;a2;;11560
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;a2;;11560
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;a2;;11700
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;click;a2;;11700
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseout;a2;out;11887
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseover;b2;in;11903
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseout;b2;out;12090
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseover;btn2;Strategie 2;12667
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;onclick;btn2;Strategie 2;12917
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseout;btn2;Strategie 2;13229
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseover;btn3;Strategie 3;13385
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;onclick;btn3;Strategie 3;13603
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseout;btn3;Strategie 3;13915
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseover;btn2;Strategie 2;13962
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseout;btn2;Strategie 2;14087
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseover;btn1;Strategie 1;14711
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;onclick;btn1;Strategie 1;14898
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseout;btn1;Strategie 1;15085
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseover;b2;in;15101
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseout;b2;out;15116
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseover;c2;in;15116
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;mouseout;c2;out;15132
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;submit;submit;submit;25959
34;1_3x3_2.php;R20;10.158.8.8;-1;btn1;08.01.2014 10:22;submit;erwartung;null;33135
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;onload;body;body;47
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;subject;random;1;63
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;order;col;0_1_2;63
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;order;row;1_0_2;63
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;events;open_close;1_1;63
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;mouseover;b1;in;952
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;mouseout;b1;out;1155
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;mouseover;c1;in;1201
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;mouseout;c1;out;1451
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;mouseover;c0;in;1467
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;click;c0;;1716
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;click;c0;;1716
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;mouseout;c0;out;1903
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;mouseover;c1;in;1903
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;click;c1;;2122
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;click;c1;;2122
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;mouseout;c1;out;2278
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;mouseover;b1;in;2293
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;click;a1;;2543
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;click;a1;;2543
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;mouseout;b1;out;2637
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;mouseover;b0;in;2652
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;click;a0;;2871
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;click;a0;;2871
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;mouseout;b0;out;3089
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;mouseover;a0;in;3089
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;click;b0;;3307
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;click;b0;;3307
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;mouseout;a0;out;3463
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;mouseover;a1;in;3479
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;click;b1;;3682
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;click;b1;;3682
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;mouseout;a1;out;3822
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;mouseover;a2;in;3853
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;click;b2;;4025
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;click;b2;;4025
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;mouseout;a2;out;4290
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;mouseover;b2;in;4306
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;click;a2;;4509
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;click;a2;;4509
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;mouseout;b2;out;4633
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;mouseover;c2;in;4649
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;click;c2;;5070
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;click;c2;;5070
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;mouseout;c2;out;5289
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;mouseover;btn3;Strategie 3;5304
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;mouseout;btn3;Strategie 3;5476
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;mouseover;btn3;Strategie 3;5913
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;onclick;btn3;Strategie 3;6100
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;mouseout;btn3;Strategie 3;6225
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;mouseover;c2;in;6240
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;mouseout;c2;out;6381
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;mouseover;c1;in;6396
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;mouseout;c1;out;6427
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;submit;submit;submit;7379
37;1_3x3_2.php;R21;10.158.8.8;-1;btn3;08.01.2014 10:25;submit;erwartung;null;13760
43;1_3x3_2.php;R23;10.158.8.8;-1;btn1;08.01.2014 10:30;onload;body;body;62
43;1_3x3_2.php;R23;10.158.8.8;-1;btn1;08.01.2014 10:30;subject;random;1;78
43;1_3x3_2.php;R23;10.158.8.8;-1;btn1;08.01.2014 10:30;order;col;0_1_2;78
43;1_3x3_2.php;R23;10.158.8.8;-1;btn1;08.01.2014 10:30;order;row;1_0_2;78
43;1_3x3_2.php;R23;10.158.8.8;-1;btn1;08.01.2014 10:30;events;open_close;1_1;78
43;1_3x3_2.php;R23;10.158.8.8;-1;btn1;08.01.2014 10:30;mouseover;btn1;Strategie 1;577
43;1_3x3_2.php;R23;10.158.8.8;-1;btn1;08.01.2014 10:30;mouseout;btn1;Strategie 1;624
43;1_3x3_2.php;R23;10.158.8.8;-1;btn1;08.01.2014 10:30;mouseover;b2;in;655
43;1_3x3_2.php;R23;10.158.8.8;-1;btn1;08.01.2014 10:30;mouseout;b2;out;842
43;1_3x3_2.php;R23;10.158.8.8;-1;btn1;08.01.2014 10:30;mouseover;c2;in;874
43;1_3x3_2.php;R23;10.158.8.8;-1;btn1;08.01.2014 10:30;click;c2;;1092
43;1_3x3_2.php;R23;10.158.8.8;-1;btn1;08.01.2014 10:30;click;c2;;1092
43;1_3x3_2.php;R23;10.158.8.8;-1;btn1;08.01.2014 10:30;mouseout;c2;out;1248
43;1_3x3_2.php;R23;10.158.8.8;-1;btn1;08.01.2014 10:30;mouseover;b2;in;1264
43;1_3x3_2.php;R23;10.158.8.8;-1;btn1;08.01.2014 10:30;click;a2;;1435
43;1_3x3_2.php;R23;10.158.8.8;-1;btn1;08.01.2014 10:30;click;a2;;1435
43;1_3x3_2.php;R23;10.158.8.8;-1;btn1;08.01.2014 10:30;mouseout;b2;out;1576
