"id","expname","subject","ip","condnum","choice","submitted","event","name","value","time"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"a3\",\"\",\"2793\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"b3\",\"out\",\"2856\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"a3\",\"in\",\"2866\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"b3\",\"\",\"3063\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"b3\",\"\",\"3064\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"a3\",\"out\",\"3159\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"b2\",\"in\",\"3185\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"a2\",\"\",\"3383\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"a2\",\"\",\"3384\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"a2\",\"\",\"3471\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"a2\",\"\",\"3472\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"b2\",\"out\",\"3576\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"a2\",\"in\",\"3585\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"a2\",\"out\",\"3623\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"a1\",\"in\",\"3655\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"b1\",\"\",\"3856\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"b1\",\"\",\"3857\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"a1\",\"out\",\"4015\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"b1\",\"in\",\"4024\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"a1\",\"\",\"4144\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"a1\",\"\",\"4144\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"b1\",\"out\",\"4215\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"b2\",\"in\",\"4217\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"a2\",\"\",\"4407\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"a2\",\"\",\"4408\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"b2\",\"out\",\"4480\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"b1\",\"in\",\"4489\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"b1\",\"out\",\"4536\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"b0\",\"in\",\"4544\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"a0\",\"\",\"4760\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"a0\",\"\",\"4761\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"b0\",\"out\",\"4863\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"c0\",\"in\",\"4881\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"c0\",\"\",\"5056\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"c0\",\"\",\"5056\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"c0\",\"out\",\"5127\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"c1\",\"in\",\"5137\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"c1\",\"\",\"5336\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"c1\",\"\",\"5337\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"c1\",\"out\",\"5415\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"c2\",\"in\",\"5425\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"c2\",\"\",\"5601\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"c2\",\"\",\"5601\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"c2\",\"out\",\"5689\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"c3\",\"in\",\"5691\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"c3\",\"\",\"5880\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"c3\",\"\",\"5880\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"c3\",\"out\",\"5959\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"c4\",\"in\",\"5969\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"c4\",\"\",\"6152\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"c4\",\"\",\"6152\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"c4\",\"out\",\"6310\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"d4\",\"in\",\"6425\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"d4\",\"out\",\"6504\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"d3\",\"in\",\"6513\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"d3\",\"\",\"6736\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"d3\",\"\",\"6736\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"d3\",\"out\",\"6841\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"d2\",\"in\",\"6843\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"d2\",\"out\",\"6983\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"d3\",\"in\",\"6992\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"d3\",\"out\",\"7047\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"d4\",\"in\",\"7056\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"d4\",\"\",\"7231\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"d4\",\"\",\"7232\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"d4\",\"out\",\"7319\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"d3\",\"in\",\"7321\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"d3\",\"out\",\"7399\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"d2\",\"in\",\"7408\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"d2\",\"\",\"7648\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"d2\",\"\",\"7649\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"d2\",\"out\",\"7735\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"d1\",\"in\",\"7745\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"d1\",\"\",\"7920\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"d1\",\"\",\"7920\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"d1\",\"out\",\"8047\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"d0\",\"in\",\"8050\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"d0\",\"\",\"8207\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"d0\",\"\",\"8208\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"d0\",\"out\",\"8287\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"e0\",\"in\",\"8296\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"e0\",\"\",\"8512\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"e0\",\"\",\"8513\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"e0\",\"out\",\"8575\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"e1\",\"in\",\"8585\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"e1\",\"\",\"8784\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"e1\",\"\",\"8785\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"e1\",\"out\",\"8856\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"e2\",\"in\",\"8858\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"e2\",\"\",\"9056\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"e2\",\"\",\"9057\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"e2\",\"out\",\"9095\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"e3\",\"in\",\"9105\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"e3\",\"\",\"9287\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"e3\",\"\",\"9288\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"e3\",\"\",\"9479\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"e3\",\"\",\"9480\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"e3\",\"out\",\"9512\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"e4\",\"in\",\"9521\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"e4\",\"\",\"9689\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"e4\",\"\",\"9690\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"e4\",\"out\",\"9920\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"e3\",\"in\",\"9952\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"e3\",\"\",\"10087\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""click\",\"e3\",\"\",\"10088\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"e3\",\"out\",\"10223\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseover\",\"e2\",\"in\",\"10225\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""mouseout\",\"e2\",\"out\",\"10239\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""submit\",\"submit\",\"submit\",\"10698\"
"48","1_5x5_2.php","R30","92.229.123.216","-1","","2014-01-08 10:55:48",""submit\",\"erwartung\",\"null\",\"12125\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""onload\",\"body\",\"body\",\"60\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""subject\",\"random\",\"0\",\"68\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""order\",\"col\",\"0_1_2_3_4\",\"68\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""order\",\"row\",\"0_1_2_3_4\",\"68\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""events\",\"open_close\",\"1_1\",\"69\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseover\",\"c2\",\"in\",\"82\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseout\",\"c2\",\"out\",\"115\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseover\",\"c1\",\"in\",\"123\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseout\",\"c1\",\"out\",\"452\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseover\",\"b0\",\"in\",\"492\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseout\",\"b0\",\"out\",\"668\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseover\",\"a0\",\"in\",\"684\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"a0\",\"\",\"918\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"a0\",\"\",\"918\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseout\",\"a0\",\"out\",\"998\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseover\",\"a1\",\"in\",\"1004\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"a1\",\"\",\"1148\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"a1\",\"\",\"1148\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseout\",\"a1\",\"out\",\"1292\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseover\",\"a2\",\"in\",\"1308\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"a2\",\"\",\"1468\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"a2\",\"\",\"1469\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseout\",\"a2\",\"out\",\"1629\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseover\",\"a3\",\"in\",\"1636\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"a3\",\"\",\"1797\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"a3\",\"\",\"1797\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseout\",\"a3\",\"out\",\"1967\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseover\",\"a4\",\"in\",\"1967\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"a4\",\"\",\"2100\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"a4\",\"\",\"2101\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseout\",\"a4\",\"out\",\"2196\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseover\",\"b4\",\"in\",\"2197\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"b4\",\"\",\"2396\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"b4\",\"\",\"2397\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseout\",\"b4\",\"out\",\"2452\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseover\",\"b3\",\"in\",\"2460\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"b3\",\"\",\"2700\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"b3\",\"\",\"2701\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseout\",\"b3\",\"out\",\"2764\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseover\",\"b2\",\"in\",\"2772\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"b2\",\"\",\"3012\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"b2\",\"\",\"3012\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseout\",\"b2\",\"out\",\"3076\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseover\",\"b1\",\"in\",\"3077\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"b1\",\"\",\"3292\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"b1\",\"\",\"3293\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseout\",\"b1\",\"out\",\"3348\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseover\",\"b0\",\"in\",\"3364\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"b0\",\"\",\"3564\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"b0\",\"\",\"3565\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseout\",\"b0\",\"out\",\"3740\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseover\",\"c0\",\"in\",\"3772\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"c0\",\"\",\"3974\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"c0\",\"\",\"3974\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseout\",\"c0\",\"out\",\"4107\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseover\",\"c1\",\"in\",\"4115\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseout\",\"c1\",\"out\",\"4436\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseover\",\"c2\",\"in\",\"4444\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"c2\",\"\",\"4613\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"c2\",\"\",\"4613\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseout\",\"c2\",\"out\",\"4875\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseover\",\"c3\",\"in\",\"4884\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"c3\",\"\",\"5165\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"c3\",\"\",\"5166\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseout\",\"c3\",\"out\",\"5268\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseover\",\"c4\",\"in\",\"5276\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"c4\",\"\",\"5452\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"c4\",\"\",\"5453\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseout\",\"c4\",\"out\",\"5580\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseover\",\"d4\",\"in\",\"5604\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"d4\",\"\",\"5756\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"d4\",\"\",\"5757\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseout\",\"d4\",\"out\",\"5867\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseover\",\"d3\",\"in\",\"5868\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"d3\",\"\",\"6076\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"d3\",\"\",\"6076\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseout\",\"d3\",\"out\",\"6182\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseover\",\"d2\",\"in\",\"6188\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"d2\",\"\",\"6356\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"d2\",\"\",\"6356\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseout\",\"d2\",\"out\",\"6484\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseover\",\"d1\",\"in\",\"6508\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"d1\",\"\",\"6700\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"d1\",\"\",\"6700\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseout\",\"d1\",\"out\",\"6796\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseover\",\"c1\",\"in\",\"6804\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"c1\",\"\",\"6972\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"c1\",\"\",\"6973\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseout\",\"c1\",\"out\",\"7068\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseover\",\"c0\",\"in\",\"7084\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseout\",\"c0\",\"out\",\"7108\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseover\",\"d0\",\"in\",\"7293\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"d0\",\"\",\"7564\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"d0\",\"\",\"7565\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseout\",\"d0\",\"out\",\"7676\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseover\",\"e0\",\"in\",\"7684\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"e0\",\"\",\"7883\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"e0\",\"\",\"7884\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseout\",\"e0\",\"out\",\"7996\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""mouseover\",\"e1\",\"in\",\"7996\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"e1\",\"\",\"8341\"
"102","1_5x5_2.php","R13","92.229.123.216","-1","btn5","2014-01-08 11:17:23",""click\",\"e1\",\"\",\"8341\"
